Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
19:03:10 10:30:28,RachelVadi,"The #ChatsworthStadium is almost full to capacity with 20,000 #IFP supporters expected to listen party president #MangosuthuButhelezi launch the IFP manifesto @Newsbreak_Lotus @Lotusfm #sabcnews https://t.co/Abp5mhVX5u",9,1,9,0,en,"Durban, South Africa","['ChatsworthStadium', 'IFP', 'MangosuthuButhelezi', 'sabcnews']"
19:03:10 10:25:07,RachelVadi,#IFP president #MangosuthuButhelezi spent time earlier this morning at the Sri Sri Radha Radhanath Temple in #Chatsworth evoking a special blessing for the #2019GeneralElections @Newsbreak_Lotus  @Lotusfm #sabcnews https://t.co/gWko671pgT,6,0,10,0,en,"Durban, South Africa","['IFP', 'MangosuthuButhelezi', 'Chatsworth', '2019GeneralElections', 'sabcnews']"
19:03:10 10:23:45,KiratLalla,"#IFP DP Inkosi Mzamo Buthelezi says he fully supports the party's decision to appoint Velenkosi Hlabisa as successor to Prince Mangosuthu Buthelezi. Hlabisa is Mayor of Hlabisa in northern KZN. IFP is unveiling its 2019 election manifesto in Chatsworth, south of Durban. #sabcnews",1,0,0,0,en,"ÜT: -26.532499,28.376949","['IFP', 'sabcnews']"
19:03:10 10:23:40,SAfmnews,"#IFP DP Inkosi Mzamo Buthelezi says he fully supports the party's decision to appoint Velenkosi Hlabisa as successor to Prince Mangosuthu Buthelezi. Hlabisa is Mayor of Hlabisa in northern KZN. IFP is unveiling its 2019 election manifesto in Chatsworth, south of Durban. #sabcnews",5,1,3,2,en,South Africa,"['IFP', 'sabcnews']"
19:03:10 10:10:55,ThabisoSithole,So so Proud of this hard working colleague of mine @MhlongoAya!! Great Great Anchoring of @IFPinParliament #IFP #ElectionManifesto in #Chatsworth. https://t.co/XF8PssHD8c,1,0,5,1,en,Mzansi,"['IFP', 'ElectionManifesto', 'Chatsworth']"
19:03:10 10:05:19,RachelVadi,#IFP president #MangosuthuButhelezi explains why #Chatsworth was choosen at the venue for the party Manifesto Launch @Newsbreak_Lotus Talk @Lotusfm #sabcnews https://t.co/WlLPhrLyGe,6,0,11,1,en,"Durban, South Africa","['IFP', 'MangosuthuButhelezi', 'Chatsworth', 'sabcnews']"
19:03:10 09:42:26,RachelVadi,"The #ChatsworthStadium is slowly filling up, #IFP supporters make their way to hear party president #MangosuthuButhelezi present their plans for the #2019GeneralElections. Join us as we bring you the #IFPManifestoLaunch at 1pm on @Newsbreak_Lotus Talk on @Lotusfm #sabcnews https://t.co/MVgWw98Ho4",5,1,4,0,en,"Durban, South Africa","['ChatsworthStadium', 'IFP', 'MangosuthuButhelezi', '2019GeneralElections', 'IFPManifestoLaunch', 'sabcnews']"
19:03:10 09:22:57,IrexitFreedom,Significant support in UK for leaving EU with No deal #brexit #Irexit #IFP https://t.co/GT3EiMc0w6,7,1,22,1,en,Ireland,"['brexit', 'Irexit', 'IFP']"
19:03:10 09:14:32,KiratLalla,"Scores of #IFP members and supporters have started arriving at the Chatsworth stadium, south of #Durban - for the launch of the party's election manifesto. #sabcnews",0,0,1,0,en,"ÜT: -26.532499,28.376949","['IFP', 'Durban', 'sabcnews']"
19:03:10 09:14:26,SAfmnews,"Scores of #IFP members and supporters have started arriving at the Chatsworth stadium, south of #Durban - for the launch of the party's election manifesto. #sabcnews",2,0,0,0,en,South Africa,"['IFP', 'Durban', 'sabcnews']"
19:03:10 08:08:51,KotzeRonel,I truly hope #IFP takes #KZN at the elections on 8th of May..,2,0,1,0,en,,"['IFP', 'KZN']"
19:03:10 06:16:56,CapricornFMNews,Molapo says the party needs a young support base in all provinces in the country and also show commitment to being more futuristic adding that the main challenge of the party is being a one leader party and this could cripple its growth. #IFP #Buthelezi NM,0,0,0,0,en,@CapricornFMNews,"['IFP', 'Buthelezi']"
19:03:10 06:14:31,CapricornFMNews,Molapo says if #IFP continues to be ethnic based and not prioritise the need for new leadership it may risk being irrelevant in the coming years. #Buthelezi NM,0,0,0,0,en,@CapricornFMNews,"['IFP', 'Buthelezi']"
19:03:10 06:14:14,CapricornFMNews,"The #IFP is today launching its manifesto under the theme “Trust Us” at the Chatsworth stadium, Durban. #Buthelezi NM",0,0,0,0,en,@CapricornFMNews,"['IFP', 'Buthelezi']"
19:03:10 06:13:59,CapricornFMNews,Political Analyst from the University of Venda Professor Rachidi Molapo says Inkatha Freedom Party leader Mangosuthu #Buthelezi is now old and should start looking at grooming young leaders to take the party forward. #IFP NM https://t.co/kEdMkSo5Qv,1,0,2,0,en,@CapricornFMNews,"['Buthelezi', 'IFP']"
19:03:10 05:47:57,SbonisoZondi13,"Looking forward to @MkhulekoHlengwa  speech at the manifesto. 
🐘🐘🐘 
#IFP 
#ChatsworthStadium 
@IFPinParliament  
#VOTE_IFP 
8 MAY",2,0,2,0,en,"Durban, South Africa","['IFP', 'ChatsworthStadium', 'VOTE_IFP']"
19:03:10 05:42:43,SbonisoZondi13,"All roads lead to #ChatsworthStadium 
#IFPmanifesto 
#IFP 
🐘🐘🐘",0,2,2,0,en,"Durban, South Africa","['ChatsworthStadium', 'IFPmanifesto', 'IFP']"
19:03:10 05:27:35,SABCNews,"#IFP to launch 2019 election manifesto

The fourth biggest party in the country says it wants to take control of KwaZulu-Natal. #sabcnews 
https://t.co/A69s6Nf3C2",2,1,5,1,en,South Africa,"['IFP', 'sabcnews']"
19:03:09 17:55:44,n_khumalo,@ewnupdates Dear #IFP Please remember not to forget to apologise for black on black violence #Soweto1976 you really killed us.,0,2,0,0,en,Johannesburg. South Africa,"['IFP', 'Soweto1976']"
19:03:09 15:37:44,fannyabadreyes,"Diplomado en Ciencias Políticas, Derecho Electoral y Procedimientos... Gracias al Instituto de Formación Política Joaquín Balaguer #IFP y el acuerdo institucional con la Universidad Autónoma de Santo Domingo #UASD. 
#Seguimosavanzando. 
#SoyReformista. https://t.co/cU6KYmopuU",3,1,7,0,es,"San Cristóbal, Dominican Repub","['IFP', 'UASD', 'Seguimosavanzando', 'SoyReformista']"
19:03:09 15:07:57,IrexitFreedom,.@Ben_Scallan and @hermannkelly at the @IrexitFreedom conference in Letterkenny today. #IFP #Irexit https://t.co/xzHnX6G6th,6,5,27,0,en,Ireland,"['IFP', 'Irexit']"
19:03:09 13:55:00,carlosrojas244,"Diplomado en  Ciencias Políticas, Democracia y Sistema Electoral, dentro del programa pactado por el #IFP y La #UASD, avanzamos con estrategias bien pensadas, sentidas y alcanzables. https://t.co/MxWbd8FhMm",8,2,15,1,es,República Dominicana ,"['IFP', 'UASD']"
19:03:09 10:38:50,IrexitFreedom,Come along to beautiful Letterkenny today for the @IrexitFreedom conference. Kicks off 2pm. #IFP #Irexit https://t.co/t6eYutQPdv,5,7,12,0,en,Ireland,"['IFP', 'Irexit']"
19:03:09 09:58:21,IrexitFreedom,Irish voters rank immigration and terrorism as top 2 concerns facing EU. Housing ranks top of domestic concerns. #IFP #Irexit https://t.co/whU3QeeheC,9,0,22,0,en,Ireland,"['IFP', 'Irexit']"
19:03:09 09:37:50,IrexitFreedom,There has been absolutely no effort from Irish media to report on Brexit negotiations in any sort of balanced way.  They all wrap themselves in the EU flag. Pathetic really. #IFP #Irexit https://t.co/BMHq8LGdU9,37,8,96,3,en,Ireland,"['IFP', 'Irexit']"
19:03:09 07:20:36,IrexitFreedom,.@sinnfeinireland .  From semtex to tampax.   #IFP #Irexit https://t.co/ECSK7vpxb5,20,16,61,2,en,Ireland,"['IFP', 'Irexit']"
19:03:09 06:24:09,CapricornFMNews,"Buthelezi says the theme of the party’s manifesto launch ahead of the polls is 'Trust Us', with a call for citizens to judge the #IFP on its track record. #manifesto NM",0,0,0,0,en,@CapricornFMNews,"['IFP', 'manifesto']"
19:03:09 06:23:49,CapricornFMNews,The #IFP will tomorrow unveil its elections #manifesto at the Chatsworth Stadium. NM,0,0,0,0,en,@CapricornFMNews,"['IFP', 'manifesto']"
19:03:09 06:23:29,CapricornFMNews,"#IFP leader Mangosuthu Buthelezi said his party won’t be promising South Africans an overnight land of milk and honey. NM
📸IFP https://t.co/WBelkVI7xO",0,0,0,0,en,@CapricornFMNews,['IFP']
19:03:08 22:13:48,EtlvI,@borellogains Hey #ifp,0,0,0,0,und,Iraq,['ifp']
19:03:08 22:13:20,EtlvI,@SDIYYY @Tu_PaLo Hey #ifp,0,0,0,0,und,Iraq,['ifp']
19:03:08 20:36:12,00RedBoar,"A warning form the past to the Brits But same applies here #FreeSpeech
#IFP https://t.co/iXMZlnPJCn",0,0,0,0,en,Ireland,"['FreeSpeech', 'IFP']"
19:03:08 19:46:34,IrexitFreedom,Join us in Letterkenny tomorrow. @IrexitFreedom #IFP #Irexit https://t.co/drj9o4VVP1,9,0,19,0,en,Ireland,"['IFP', 'Irexit']"
19:03:08 18:12:04,IIEglobal,"This #IWD2019 we celebrate inspirational women from around the world.

Samia Hawamda is from a refugee family in the West Bank. Despite the challenges, she got a degree, took part in @FordFoundation #IFP &amp; now works @BirzeitUniv 

Learn more here: https://t.co/MQiRQpIJRI https://t.co/30WogWtfCK",1,0,2,0,en,Worldwide,"['IWD2019', 'IFP']"
19:03:08 16:48:02,IIEglobal,"This #IWD2019 we celebrate inspirational women from around the world.

Titi Yakubu is a @FordFoundation #IFP fellow. She now leads an org in Nigeria that provides microfinance loans to women &amp; seeks to expand access to education.

Learn more here: https://t.co/MQiRQpIJRI https://t.co/UrNSTjWzPu",3,1,6,0,en,Worldwide,"['IWD2019', 'IFP']"
19:03:08 16:35:40,bunion_john,@Cathbhar .@hermannkelly on @OceanFmIreland says Ireland has received 44bn since we joined EU. But we been shafted with 84BN bank debt and 200 BN out of our fishing waters.  #Irexit #IFP,2,1,7,1,en,,"['Irexit', 'IFP']"
19:03:08 16:30:12,IrexitFreedom,Join us in Letterkenny tomorrow. #IFP #Irexit @IrexitFreedom https://t.co/kamDyZgDds,1,0,7,0,en,Ireland,"['IFP', 'Irexit']"
19:03:08 16:01:25,NewSchool_IA,"Each summer, students from #InternationalAffairs and all across @TheNewSchool spread out around the world as part of the #IFP. Last year's trip to Cuba was a chance for Sabrina Wu to explore Chinese culture in Havana and what it really means to be Cuban. https://t.co/PzgPmiXubo",0,0,0,0,en,"New York, NY","['InternationalAffairs', 'IFP']"
19:03:08 13:25:23,BonganiGina,@IFPinParliament #IFP leader #MangosuthuButhelezi doing a walk about in #Umlazi ahead of the party's manifesto launch #IFP @gagasifm https://t.co/5qmuis6Loe,4,0,6,0,en,"Durban, South Africa","['IFP', 'MangosuthuButhelezi', 'Umlazi', 'IFP']"
19:03:08 13:07:50,IrexitFreedom,There are no common values . @ManfredWeber uses this false term to justify an EU army.  #IFP #Irexit https://t.co/TLNQex7ifJ,12,3,25,1,en,Ireland,"['IFP', 'Irexit']"
19:03:08 12:54:59,IrexitFreedom,The Irish commentariat have done little to understand reasons why UK voted to leave.  They still don't get it.   A desire to be sovereign and independent is at the heart of it. Such desire is both natural and just.  #Irexit #IFP https://t.co/HXK1lAAWG3,34,8,68,1,en,Ireland,"['Irexit', 'IFP']"
19:03:08 12:20:42,IrexitFreedom,Our 'friends in Europe ' are taken Ireland to court again.   With friends like that .... #IFP #Irexit https://t.co/RyXBOSvsI2,14,5,23,0,en,Ireland,"['IFP', 'Irexit']"
19:03:08 10:32:52,IrexitFreedom,The British would be crazy to be seduced by any kind of assurances or 'guarantees' from Brussels.  #Brexit #IFP #irexit https://t.co/GhGTQeAJAT,44,2,65,1,en,Ireland,"['Brexit', 'IFP', 'irexit']"
19:03:08 06:01:45,kenhamazaki,"AUS
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #aus https://t.co/QyiqUptzc7",0,0,0,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'aus']"
19:03:08 06:00:18,kenhamazaki,"""IFP#186 UA2038 IAH→AUS 7MAR TNJI+SXSW↓"" 2019.3.7 00:00 AUS
 https://t.co/lrxaRi9jvr
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united… https://t.co/RTbDc6PaL8",0,0,0,0,ro,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united']"
19:03:08 05:54:20,kenhamazaki,"IAH
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #iah https://t.co/GELclmeGwC",0,0,0,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'iah']"
19:03:08 00:07:24,IrexitFreedom,"Believe it or not.  There are absurd extremists who think a desire to leave the  EU and be a normal , sovereign, independent country is 'racist'. #IFP #Irexit https://t.co/Rxt2XprvV4",22,8,80,3,en,Ireland,"['IFP', 'Irexit']"
19:03:07 23:27:58,IrexitFreedom,4 EU lapdogs on panel on  #TonightVMTV . Plus one proud  Irishman in @hermannkelly . #IFP #Irexit @IrexitFreedom https://t.co/zXhEjCjWNq,8,3,31,2,en,Ireland,"['TonightVMTV', 'IFP', 'Irexit']"
19:03:07 22:49:37,IrexitFreedom,.@hermannkelly will be on #TonightVMTV show tonight.  Tune in. @TonightVMTV #IFP #Irexit,2,1,2,0,en,Ireland,"['TonightVMTV', 'IFP', 'Irexit']"
19:03:07 20:21:21,kenhamazaki,"SFO
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #sfo https://t.co/KfCBsmYQtN",0,0,0,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'sfo']"
19:03:07 19:16:51,kenhamazaki,"""IFP#184 UA34 KIX→SFO 7MAR Tsutenkaku↑""
https://t.co/lrxaRi9jvr
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #kix #sfo… https://t.co/KOiVxoh4Ar",0,0,0,0,fi,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'kix', 'sfo']"
19:03:07 19:05:12,nhlanhlamtaka,#2019SIYAPHI: Iphisi elidala kwipolitiki yakuleli naseAfrika lizingela okokugcina .Ngabe  abalandeli bazolivalelisa ngesizotha ngemiphumela emihle?  Funda lonke udaba kusasa . #IFP https://t.co/7C6ab6Q9Kg,5,1,26,0,und,RSA,"['2019SIYAPHI', 'IFP']"
19:03:07 16:43:05,WeeklyXpose,"‘Action is needed to end crime, not prayer’, says IFP #IFP https://t.co/KgTnIcfNz9",1,0,1,0,en,,['IFP']
19:03:07 16:42:36,IrexitFreedom,Europhile propaganda sent to Primary schools. @FineGael and @campaignforleo like to get them young.  #IFP #Irexit https://t.co/Tqn5UlSt0j,37,13,46,3,en,Ireland,"['IFP', 'Irexit']"
19:03:07 12:17:44,bunion_john,@FeargalDalton .@hermannkelly on @OceanFmIreland says Ireland has received 44bn since we joined EU. But we been shafted with 84BN bank debt and 200 BN out of our fishing waters.  #Irexit #IFP,0,0,0,0,en,,"['Irexit', 'IFP']"
19:03:07 10:34:39,IrexitFreedom,.@hermannkelly on @highlandradio says Irish neutrality has been destroyed by EU membership . #IFP #Irexit,2,0,9,0,en,Ireland,"['IFP', 'Irexit']"
19:03:07 10:26:12,IrexitFreedom,.@IrexitFreedom's @hermannkelly on @highlandradio says Ireland has a choice between controlled and uncontrolled immigration . Our preference is controlled immigration. #IFP #Irexit,6,2,26,0,en,Ireland,"['IFP', 'Irexit']"
19:03:07 10:23:28,IrexitFreedom,EU is failing demographically and economically says @hermannkelly on @highlandradio . #IFP #Irexit,3,0,6,0,en,Ireland,"['IFP', 'Irexit']"
19:03:07 10:21:43,IrexitFreedom,.@hermannkelly on @highlandradio  says as a sovereign country we can make trade deals with countries around the world. #IFP #Irexit,2,1,8,0,en,Ireland,"['IFP', 'Irexit']"
19:03:07 10:17:23,IrexitFreedom,.@hermannkelly is on @highlandradio now.  He said @IrexitFreedom is about taking back democratic control of our country. #IFP #Irexit,1,0,9,0,en,Ireland,"['IFP', 'Irexit']"
19:03:07 07:59:58,PolityZA,"ANC wins IFP wards in KwaZulu-Natal by-elections https://t.co/rCLKZxUHve
#ANC #byelections #KZN #IFP #elections",0,0,0,0,en,South Africa,"['ANC', 'byelections', 'KZN', 'IFP', 'elections']"
19:03:07 07:24:41,kenhamazaki,#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #kix https://t.co/NImSzdkoyP,0,0,0,0,qme,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'kix']"
19:03:06 21:02:34,IrexitFreedom,Our path to self government and independence will become much easier when we rid Ireland of the troika of FG/FF/SF.   They have betrayed the cause of Irish freedom.  #Irexit #IFP,27,2,60,1,en,Ireland,"['Irexit', 'IFP']"
19:03:06 20:44:32,IrexitFreedom,Irish history is tied up with fighting for our independence and sovereignty.   @IrexitFreedom will continue that.  We will not allow a bunch of bureaucrats in Brussels deny us our natural rights. #IFP #Irexit,50,12,140,3,en,Ireland,"['IFP', 'Irexit']"
19:03:06 19:42:55,IrexitFreedom,Join us in Letterkenny on Saturday as @IrexitFreedom makes the case for a self governing and independent country.  #IFP #Irexit https://t.co/Qvinm0hcXm,11,0,22,0,en,Ireland,"['IFP', 'Irexit']"
19:03:06 18:58:03,VassilileMo,Fantastique #GrandDebatNational a Prague ce soir (#ifp) avec une centaine de français qui s'exprime. Passionnant ! Merci. https://t.co/4Xn5Bekh3E,0,0,0,0,fr,Czech Republic,"['GrandDebatNational', 'ifp']"
19:03:06 17:06:33,YogaArmy,Independent Film Project Names Jeffrey Sharp as Executive Director https://t.co/TTkGcyxEpc #News #IFP https://t.co/QCOuxtlVj3,0,0,0,0,en,"Pasadena, CA","['News', 'IFP']"
19:03:06 15:02:45,IrexitFreedom,Our Donegal conference is on Saturday.  Join us in Letterkenny. #Irexit #IFP @IrexitFreedom https://t.co/z2dOJWstSK,2,0,9,0,en,Ireland,"['Irexit', 'IFP']"
19:03:06 14:58:24,IrexitFreedom,The failed Remain campaign in UK made same dishonest arguments. It turned out only 5.6% of NHS staff was from EU .  Leaving EU means controlling immigration like a normal country.   Not stopping it.  @ciarakellydoc #Irexit #IFP https://t.co/bNyTixXehN,41,2,71,0,en,Ireland,"['Irexit', 'IFP']"
19:03:06 13:30:03,IrexitFreedom,@LunchtimeLiveNT @ashienorris @ciarakellydoc Leaving EU does not mean stopping immigration.  It means controlling it.  #Irexit #IFP,0,1,3,0,en,Ireland,"['Irexit', 'IFP']"
19:03:06 13:26:32,IrexitFreedom,@LunchtimeLiveNT @ciarakellydoc High satisfaction only because we are offered one choice.  EU servitude.   @IrexitFreedom will make case for an alternative path. #Irexit #IFP,2,1,9,0,en,Ireland,"['Irexit', 'IFP']"
19:03:06 13:17:31,IrexitFreedom,The idea that our health service would fail if we left EU because of staff shortages is a myth imported from UK . Leaving EU does not mean stopping immigration. #Irexit #IFP @IrexitFreedom @ciarakellydoc #newstalk,26,10,58,3,en,Ireland,"['Irexit', 'IFP', 'newstalk']"
19:03:06 13:13:59,IrexitFreedom,On @ciarakellydoc they are making the same arguments about staffing the health service that failed in Remain campaign in UK . #Irexit #IFP,3,0,7,0,en,Ireland,"['Irexit', 'IFP']"
19:03:06 13:03:08,IrexitFreedom,.@hermannkelly on @ciarakellydoc says Ireland is down around 240BN when you include loss of our fisheries and huge bank debt imposed on the Irish people . @NewstalkFM #IFP #Irexit,6,3,11,2,en,Ireland,"['IFP', 'Irexit']"
19:03:06 12:59:24,IrexitFreedom,".@hermannkelly on @ciarakellydoc makes the point that being outside the EU is about being a normal , independent country like many others around the world.  #Irexit #IFP",6,1,20,0,en,Ireland,"['Irexit', 'IFP']"
19:03:06 12:56:09,IrexitFreedom,.@IrexitFreedom's @hermannkelly makes a strong case for Ireland to regain its independence and sovereignty by leaving EU. He destroys the myth that Ireland has been a net recipient. #IFP #Irexit,15,3,40,0,en,Ireland,"['IFP', 'Irexit']"
19:03:06 12:51:01,IrexitFreedom,.@hermannkelly on @ciarakellydoc says that national democracy is incompatible with EU membership. #IFP #Irexit @NewstalkFM,3,2,16,0,en,Ireland,"['IFP', 'Irexit']"
19:03:06 11:21:02,IrexitFreedom,.@hermannkelly will be on @ciarakellydoc show on @NewstalkFM at around 12.45. Tune in .   #Irexit #IFP @IrexitFreedom,1,0,3,0,en,Ireland,"['Irexit', 'IFP']"
19:03:06 09:58:03,IrexitFreedom,.@hermannkelly on @OceanFmIreland says outside of the customs union the  cost of goods will come down for Irish consumers as we will be able to trade freely around the world. #IFP #Irexit,5,3,8,0,en,Ireland,"['IFP', 'Irexit']"
19:03:06 09:54:49,IrexitFreedom,.@hermannkelly on @OceanFmIreland says Ireland has received 44bn since we joined EU. But we been shafted with 84BN bank debt and 200 BN out of our fishing waters.  #Irexit #IFP,36,6,65,5,en,Ireland,"['Irexit', 'IFP']"
19:03:06 09:17:06,AfricaInsights,"@waynesussman #by-elections in #KZN will give us a good idea of impact of anti-#Ramaphosa rhetoric in the province, and #IFP chances of containing slippage. https://t.co/KexhTgunsJ",0,0,0,0,en,South Africa,"['by', 'KZN', 'Ramaphosa', 'IFP']"
19:03:06 08:25:31,IrexitFreedom,Tune into @OceanFmIreland at 9.30 as @hermannkelly will be on talking about #Irexit and @IrexitFreedom ahead of our conference on Saturday in Letterkenny  . #IFP #Irexit,2,2,10,0,en,Ireland,"['Irexit', 'IFP', 'Irexit']"
19:03:05 21:46:17,IrexitFreedom,.@IrexitFreedom will stand up to the Europhile careerists which dominate the political establishment. We will fight for Ireland.  #IFP #Irexit,38,3,79,1,en,Ireland,"['IFP', 'Irexit']"
19:03:05 21:38:41,IrexitFreedom,.@IrexitFreedom is mentioned in this article. Support us for a patriotic alternative.   #IFP #Irexit https://t.co/ryaxqS0l7T,13,3,29,0,en,Ireland,"['IFP', 'Irexit']"
19:03:05 19:29:35,IrexitFreedom,Farmer Frank Shinnock speaking at our recent Cork conference about EU regulations #IFP #Irexit https://t.co/UMJ0JnQZxi,3,1,10,0,en,Ireland,"['IFP', 'Irexit']"
19:03:05 19:27:33,PartidoPRSC,"El Lic. @sergiocedenospm, Director del #IFP tuvo a su cargo las paralabras de apertura de dicho encuentro.

#IFP #Formacion #Capacitacion",6,0,6,0,es,"Santo Domingo, Rep. Dominicana","['IFP', 'IFP', 'Formacion', 'Capacitacion']"
19:03:05 11:58:22,IrexitFreedom,The only threat of a hard border comes with EU membership.  As members of single market and customs union the onus would be on Ireland to maintain its integrity. #Irexit #IFP,14,4,40,1,en,Ireland,"['Irexit', 'IFP']"
19:03:05 11:54:41,IrexitFreedom,Thanks for confirming what @IrexitFreedom have been saying for months.  Much of the media coverage over the border is pure hysteria as we have a CTA since 1923.  #IFP #Irexit https://t.co/6yjjF6anoH,27,4,51,0,en,Ireland,"['IFP', 'Irexit']"
19:03:05 09:57:44,IrexitFreedom,EU free movement means the free movement of criminals into your community.   #IFP #Irexit https://t.co/CssamOi0Nx,15,3,26,0,en,Ireland,"['IFP', 'Irexit']"
19:03:04 22:00:47,IrexitFreedom,Horrific long running problem in Britain.  #IFP #Irexit https://t.co/q3A5vstq6y,22,5,48,0,en,Ireland,"['IFP', 'Irexit']"
19:03:04 20:42:27,IrexitFreedom,Macron also  calls for common EU asylum policy and common border force.    #IFP #Irexit https://t.co/zL0b87CcVO,27,9,43,1,en,Ireland,"['IFP', 'Irexit']"
19:03:04 20:10:42,Mataharipolitik,"@AlfredoJalifeR_ saludos profesor Alfredo.
Soy de la escuela de cuadros. Felipe Ángeles. #ifp morena Hidalgo.",0,0,0,0,es,learn to fly,['ifp']
19:03:04 19:21:42,IrexitFreedom,Farmer Frank Shinnock speaks at our recent Cork conference #IFP #Irexit https://t.co/UMJ0JnQZxi,7,0,15,0,en,Ireland,"['IFP', 'Irexit']"
19:03:04 18:57:46,Mataharipolitik,"#matahariespia
Seguimos recibiendo documentos de nuestros asesores.
#Ifp morena.
Con esto lopez Dóriga se va al cielo de la popularidad. https://t.co/oDJuRTCtF9",4,0,8,0,es,learn to fly,"['matahariespia', 'Ifp']"
19:03:04 12:45:24,IrexitFreedom,.@FineGael come up with new and imaginative ideas to waste Irish taxpayers money.   Abortions abroad.  #IFP #Irexit https://t.co/4W2ISSvG6O,2,0,12,0,en,Ireland,"['IFP', 'Irexit']"
19:03:04 10:20:44,IrexitFreedom,Interesting article from @danobrien20 in which he mentions  how Ireland is constrained by EU budget rules. It inhibits our ability to solve the worst housing crisis in the history of the state.  #IFP #Irexit https://t.co/SYu3D21Qko,11,5,26,1,en,Ireland,"['IFP', 'Irexit']"
19:03:04 02:04:45,carlosrojas244,"El escenario de capacitación fue de integración y ensayos,increíble, excelente dinámica de equipo, la quimica de los participante fue impactante, Felicidades @sergiocedenospm @luiscordovav por este excelente taller de capacitación a nuestro equipo docente del #IFP  @PartidoPRSC https://t.co/bOFVB0tCDD",2,1,9,0,es,República Dominicana ,['IFP']
19:03:04 01:57:55,carlosrojas244,"El proceso de capacitación de nuestro #IFP continuo en el día de hoy en la provincia de Santiago como escenario,el Cibao ya tiene sus facilitadores, este proceso andragógico es envolvente y apasionado @PartidoPRSC @QuiqueAntun https://t.co/9C0VH4vFaM",4,0,9,0,es,República Dominicana ,['IFP']
19:03:03 23:54:29,IrexitFreedom,.@IrexitFreedom gained new friends and members over the weekend in Athlone. #Irexit #IFP https://t.co/bkBQf6ZMsc,17,2,61,1,en,Ireland,"['Irexit', 'IFP']"
19:03:03 23:47:00,IrexitFreedom,Our Athlone conference on Saturday.  #IFP #Irexit @IrexitFreedom https://t.co/UvDhi7YNqF,6,0,17,1,en,Ireland,"['IFP', 'Irexit']"
19:03:03 21:26:13,SugithVarughese,"I got to story edit the pilot for this.  Please give it a view/like so I can do more.  Or because the cast is young and gifted.  Or because you like #witches. #IFP #webseries

Spell Bent Trailer https://t.co/z58PgYnStM via @YouTube",1,0,6,0,en,Toronto,"['witches', 'IFP', 'webseries']"
19:03:03 20:20:47,IrexitFreedom,EU has NO  history of solidarity with Ireland.  They do have a history of threatening to set off an economic bomb in Ireland and dumping huge debt on the Irish people. #IFP #Irexit https://t.co/Q1UbDEY3rF,91,7,122,3,en,Ireland,"['IFP', 'Irexit']"
19:03:03 18:45:20,IrexitFreedom,.@fiannafailparty seem to think the Irish people are idiots. They want your money to fund favourable press coverage for them. Remember this at election time.  #IFP #Irexit https://t.co/PM60fEPhO4,12,2,40,0,en,Ireland,"['IFP', 'Irexit']"
19:03:03 17:40:53,bejaranrobinson,"Nuestra participación en el Instituto de Formación Política (IFP) que facilitó  el Curso Taller con el tema: “PRINCIPIOS DE ANDRAGOGÍA, DINÁMICA DE GRUPOS Y METODOLOGÍA DE LA ENSEÑANZA"".@QuiqueAntun
@AlcantaraEddy @maxcastro @cruz01rafael
#IFP #Formacion #Capacitacion https://t.co/8LZqntQqGF",0,0,1,0,es,"Santiago, Dominican Republic","['IFP', 'Formacion', 'Capacitacion']"
19:03:03 17:29:23,IrexitFreedom,Special address to our Tralee conference on Friday night from @bantheinternet0 . Seanie tells us of his Europhile ambitions and his commitment to subservience for Ireland. #IFP #Irexit  https://t.co/wwKgK7kUMS,3,0,6,0,en,Ireland,"['IFP', 'Irexit']"
19:03:03 17:15:12,IrexitFreedom,We also had an @IrexitFreedom Dublin Cumann meeting on Friday night in @SkylonDublin .  Very well attended by enthusiastic patriots who believe in a sovereign and independent Ireland.  #IFP #Irexit https://t.co/zO3tX8LI2x,5,1,13,0,en,Ireland,"['IFP', 'Irexit']"
