Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
17:05:03 12:32:24,NedVanriper,Providing advanced planning solutions on behalf of Advisors through #IFP https://t.co/JOAQ71vZZ9,0,0,2,0,en,"Powell, OH.",['IFP']
17:05:03 11:18:11,WEBridgeAcademy,"We're now taking applications for our IFP, which starts in September. Email info@we-bridge.co.uk for more details and mention #twitter #IFP",0,0,1,0,en,"Cardiff, Wales","['twitter', 'IFP']"
17:05:03 08:51:02,SABreakingNews,#KenSibanda says #Zuma has a right to govern. Do you agree with him? https://t.co/7Ackn3PLWg #ANC #EFF #DA #IFP #ramaphosa https://t.co/8LzBOBwVS3,0,1,2,3,en,South Africa,"['KenSibanda', 'Zuma', 'ANC', 'EFF', 'DA', 'IFP', 'ramaphosa']"
17:05:03 07:30:44,BountifulBond,"#IFP AGM &amp; Q1 TU = 09/05
Currently @ 142.3p to buy..so I'm up 11%😊
Goes Final Ex-Divi' for 3.35p = 2.35% (annual = 4.95p = 3.5%) on 25/05",0,3,1,0,en,"In the Garden, wet with rain.",['IFP']
17:05:02 16:36:27,BlackLagoon5,#A24 #bloombergbusiness #warnerbros #marvelentertainment #variety #raindancefilmfest #cnninternational #indiewire #IFP #cinereach #cbsfilms,0,0,0,0,qht,New York,"['A24', 'bloombergbusiness', 'warnerbros', 'marvelentertainment', 'variety', 'raindancefilmfest', 'cnninternational', 'indiewire', 'IFP', 'cinereach', 'cbsfilms']"
17:05:02 15:06:22,ConnorsWealth,Enjoyed good conversation and company at @IF_Partners National Conference this week! #IFP #Evolve17,1,0,1,0,en,"Cocoa Beach, FL","['IFP', 'Evolve17']"
17:05:01 20:30:06,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/w9Y7UUG2F8,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:05:01 16:55:12,bcirce,CEO Bill Hamm kicking off #IFP #Evolve17 https://t.co/6003PWdlZp,0,0,3,0,en,"Fort Lauderdale, FL","['IFP', 'Evolve17']"
17:05:01 15:45:09,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/JFokT76ep1 #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:05:01 15:29:34,ifp_world,"Do The Godfather fans want anything else?

#IFP #godfather #cast #unitedairlines #hollywood #movie #Filmmaker https://t.co/4q14Iul0r5",1,0,5,0,en,"Mumbai, India","['IFP', 'godfather', 'cast', 'unitedairlines', 'hollywood', 'movie', 'Filmmaker']"
17:05:01 14:18:41,bcirce,Speaking at #IFP #Evolve17 today with @if_partners Sean Brennan on the topic of #Marketing and #Social. #Starmark https://t.co/bViKDeIRaj,1,2,5,0,en,"Fort Lauderdale, FL","['IFP', 'Evolve17', 'Marketing', 'Social', 'Starmark']"
17:05:01 12:54:16,Zukile_Makeke,#WorkersDay today is proof that #LuthuliHouse will be relocationg to kwa Nongoma in northern KZN!! Nkandla belongs to #IFP. @EFFSouthAfrica,0,0,0,0,en,Sizofunda ngenkani,"['WorkersDay', 'LuthuliHouse', 'IFP']"
17:05:01 10:48:07,SJCharles1,"#Filmmakers 10 Ways to Advance Your #Film’s #Story, Outreach and Impact: A Report from the #IFP #Filmmaker Lab https://t.co/KGNR4Ez5bw",0,0,1,0,en,,"['Filmmakers', 'Film', 'Story', 'IFP', 'Filmmaker']"
17:05:01 02:02:30,AhmadSanusi,"Training &amp; conferences on
#Islamicfinance #ICM #IWM #IFP #sukuk #takaful #mgmt etc
in #KualaLumpur Malaysia
VISIT 》https://t.co/3EbLaEgRfx https://t.co/uADdqfQHnZ",1,0,0,0,en,"Kuala Lumpur, Malaysia","['Islamicfinance', 'ICM', 'IWM', 'IFP', 'sukuk', 'takaful', 'mgmt', 'KualaLumpur']"
17:05:01 02:01:19,Islamiceconomy1,"Training &amp; conferences on
#Islamicfinance #ICM #IWM #IFP #sukuk #takaful #mgmt etc
in #KualaLumpur Malaysia
VISIT 》https://t.co/pYksxtqyXi https://t.co/9kqLxP7N3z",0,0,0,0,en,Kuala Lumpur Malaysia,"['Islamicfinance', 'ICM', 'IWM', 'IFP', 'sukuk', 'takaful', 'mgmt', 'KualaLumpur']"
17:04:30 20:30:22,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/NAl3mF22xp,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:30 20:00:23,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/gTjzjvSAVG #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:04:30 16:50:24,PW_NeverQuit,Conference Bound! #IFP #Evolve17 #PerformanceWealth #NeverQuit,0,0,1,0,en,"St Augustine, FL","['IFP', 'Evolve17', 'PerformanceWealth', 'NeverQuit']"
17:04:30 15:45:21,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/GdXbcItmM1 #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:29 20:30:13,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/YJIHb1aOKO,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:29 20:00:56,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/tL5JJEAYCM #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:04:29 15:45:10,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/IOo75pqJtc #IFP #WomenInFilm,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:29 14:58:09,ramalokot,He did it in George to #DA and he might do it in Nquthu against #IFP Mr president #CR17 #Siyavuma https://t.co/jAe5xwLFBP,0,0,1,0,en,Durban North,"['DA', 'IFP', 'CR17', 'Siyavuma']"
17:04:28 20:30:10,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/S15O6QTjNR,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:28 20:00:28,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/SclmHZQOxB #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:04:28 17:52:38,AviBarbour,#IFP #Mosul Join 9thAD to enter 17 Tammuz from several axis. Provide covering fire from above during advances. Take out Daesh snipers 1st.,0,0,0,0,en,"Jerusalem, City of David","['IFP', 'Mosul']"
17:04:28 11:38:38,ddesesquelle,Bravo @MaxJaglin étudiant @IFPjournalisme  lauréat de la Bourse Lescaut #RFI   il gagne un cdd d'un an @RFI #IFP #IFPower,4,0,11,0,fr,,"['RFI', 'IFP', 'IFPower']"
17:04:28 06:40:39,Powerfm987,[PODCAST]: Opposition parties &amp; civil society call for #Zuma to step down. #IFP Mkhuleko Hlengwa on #POWERBreakfast. https://t.co/VkLrhvMqbQ,3,0,1,0,en,Houghton,"['Zuma', 'IFP', 'POWERBreakfast']"
17:04:27 20:00:33,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/rcsaDxkKao #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:04:27 19:11:12,luke_thulani,"Eish, JJ!!! That song takes me back to the time of the #IFP &amp; #ANC war here in Gauteng! Opens up old wounds... @JJTabane via @Powerfm987",0,0,0,0,en,Johannesburg,"['IFP', 'ANC']"
17:04:27 15:45:28,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/TsONXkq4kN #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:27 14:22:40,ImaginaryFP,#News #IFP https://t.co/Ah2Rv2GVfI,2,0,4,0,qme,Brasil,"['News', 'IFP']"
17:04:27 13:40:33,BulehMakhiwane,Wow this ballot paper before #IFP joined the elections. I've never seen it before. https://t.co/74oLABDNtN,0,0,0,0,en, South Africa,['IFP']
17:04:27 11:15:20,ifparty123,"今日は日本語学校で外国人と遊びました！
ジェンガやったり、Wiiやったり、トランプやったり…
楽しすぎて1時間あっというまでした^ ^
こんなイベントに参加できるのもIFPならでは！！
#国際交流 #新宿 #IFP https://t.co/jErXJInKqm",0,0,3,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', '新宿', 'IFP']"
17:04:27 07:32:41,AhmadSanusi,"Training &amp; conferences on
#Islamicfinance #ICM #IWM #IFP #sukuk #takaful #mgmt etc
in #KualaLumpur Malaysia
VISIT 》https://t.co/3EbLaEgRfx https://t.co/cIrK3aHtFl",0,0,0,0,en,"Kuala Lumpur, Malaysia","['Islamicfinance', 'ICM', 'IWM', 'IFP', 'sukuk', 'takaful', 'mgmt', 'KualaLumpur']"
17:04:27 07:31:43,Islamiceconomy1,"Training &amp; conferences on
#Islamicfinance #ICM #IWM #IFP #sukuk #takaful #mgmt etc
in #KualaLumpur Malaysia
VISIT 》https://t.co/pYksxt8Y5K https://t.co/zkmy13zCIe",1,0,0,0,en,Kuala Lumpur Malaysia,"['Islamicfinance', 'ICM', 'IWM', 'IFP', 'sukuk', 'takaful', 'mgmt', 'KualaLumpur']"
17:04:26 20:30:06,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/2hSYZlFinT,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:26 14:50:38,SABreakingNews,#Motlanthe not sure he can vote #ANC in 2019. https://t.co/s7bYBVUZFj #EFF @MYANC #DA #IFP https://t.co/joDXZAAsLI,7,4,8,2,en,South Africa,"['Motlanthe', 'ANC', 'EFF', 'DA', 'IFP']"
17:04:26 10:18:42,ifparty123,"パーティー始まりました！！！！
#国際交流 #IFP #新宿 https://t.co/YVXv6gIzlK",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '新宿']"
17:04:26 08:39:41,elsaaustria,3000 Teilnehmer. 80 Events. 20 Länder. Das war die International Focus Programme (#IFP) Week! 🌍 Mehr gibt's hier: https://t.co/OAzE0xJHtn https://t.co/yH1rAsv8Zm,0,0,0,0,de,Austria,['IFP']
17:04:26 08:12:03,buti00113401,These guys think we hv amnesia @Bantuholomisa we stil remember dat u r de de oppressors general #IFP Gatsha u killid my father u r dictators,0,0,0,0,en,,['IFP']
17:04:26 08:00:39,buti00113401,@BantuHolomisa life time president of #UDM who opposes u there u just lyk Gatsha #IFP nd dat christian joke history will judge u JUDAS,0,0,0,0,en,,"['UDM', 'IFP']"
17:04:26 05:09:51,interior_night,#filmmakers seize your opportunities! #indiefilm #SupportIndieFilm #FilmFestival #ifp #movies #filmshorts https://t.co/edx395jfqG,10,0,6,0,en,World Wide,"['filmmakers', 'indiefilm', 'SupportIndieFilm', 'FilmFestival', 'ifp', 'movies', 'filmshorts']"
17:04:26 05:02:00,interior_night,#filmmakers seize your opportunities when they appear #indiefilm #movies #ifp #FilmFestival #SupportIndieFilm https://t.co/hCigI0TYKK,0,0,3,0,en,World Wide,"['filmmakers', 'indiefilm', 'movies', 'ifp', 'FilmFestival', 'SupportIndieFilm']"
17:04:25 19:10:28,javierramirol,Agentes del MP de la @PGJE_Hidalgo reciben en el #IFP capacitación sobre interpretación y desarrollos prácticos en el Sistema Acusatorio https://t.co/vcQPJBLh1M,3,0,2,0,es,,['IFP']
17:04:25 14:50:12,ViSassoon,"Un débat riche et animé sur le thème ""Médias&amp;diversité"" lors de la Masterclass #IFP avec @NgatchaArnaud 👏@AssasParisII #médias #égalité https://t.co/zAYv4YJfWm",2,0,4,1,fr,"Paris, Biarritz","['IFP', 'médias', 'égalité']"
17:04:25 14:46:39,Lokoschat,Im Entlarvenstadium. #ifp #muenchen https://t.co/puWMp3iSvF,0,0,1,0,no,"Berlin, Deutschland","['ifp', 'muenchen']"
17:04:25 14:22:31,NgatchaArnaud,Merci @ViSassoon pour cette #masterclass avec les élèves de #ifp @AssasParisII https://t.co/0vkNYeTXE3,2,0,3,0,fr,paris,"['masterclass', 'ifp']"
17:04:25 05:57:44,elliefaith_,@IPFCatalyst You hashtagged #IFP not #IPF. Mistake or...?,0,1,0,0,en,,"['IFP', 'IPF']"
17:04:25 03:48:50,daheli,"After an eventful day making moves #yoga #angryblackwomen #ifp #Ifpstorylab2017 @ New York, New… https://t.co/FFyLmjZ8nj",0,0,0,0,en,Hollywood - Adjacent,"['yoga', 'angryblackwomen', 'ifp', 'Ifpstorylab2017']"
17:04:25 03:37:40,NtandoErusmus,@ewnreporter @MYANC ANC is very good in talking but when it comes to action dololo What happen last year at PTA will happen here in KZN #IFP,0,0,0,0,en,Nkatha Freedom Party Catholic ,['IFP']
17:04:25 01:37:41,lungisani201609,"@AdvDali_Mpofu i hope #eff does not end up like #UDM and #IFP  with a leader (Malema) won,t give others a chance to lead, no third term🙈🙈",0,0,0,0,en,,"['eff', 'UDM', 'IFP']"
17:04:24 20:39:09,zimelemkhize,#UDM #IFP uthi ayifane into yabo,0,0,0,0,in,Durban,"['UDM', 'IFP']"
17:04:24 20:30:10,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/Xx6KCC0aVZ,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:24 16:05:32,SJCharles1,#IFP Announces 10 Projects Selected for 2017 Screen Forward Labs https://t.co/u9YTxZmu4l,1,0,0,0,en,,['IFP']
17:04:24 15:45:23,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/eL5MZVJpPv #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:24 12:02:49,HRForumAps,Medarbejder ikke bonusberettiget efter opsigelse #Personalejura #Personalejurauddannelsen #IFP #BechBruun https://t.co/QxKpGu1obq,0,0,0,0,da,,"['Personalejura', 'Personalejurauddannelsen', 'IFP', 'BechBruun']"
17:04:24 11:42:27,HRForumAps,Lean optimerer processerne i værdikæden #Lean #IFP #Produktionsvirksomheder #Adminstration #Service #Værdikæden https://t.co/uVn8k8WMEI,0,0,0,0,da,,"['Lean', 'IFP', 'Produktionsvirksomheder', 'Adminstration', 'Service', 'Værdikæden']"
17:04:24 11:20:27,ifparty123,"ジョニーさんプレゼン中〜〜！
今日のお客さんリアクションがいいです(笑) (笑)
#国際交流 #IFP #英語 https://t.co/Na34jztPBy",1,0,2,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '英語']"
17:04:24 10:14:13,ifparty123,"早速English timeでーーーす✨✨
#国際交流 #IFP #外国人 https://t.co/lAZgoeqN4z",2,0,2,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '外国人']"
17:04:24 10:07:09,ifparty123,"パーティー始まりました〜〜^ ^
今日のパーティーリーダーはKenです！
#国際交流 #IFP #新宿 https://t.co/VvbF2s2JLA",3,0,8,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '新宿']"
17:04:24 09:25:23,SABananaRep,Please #ANC keep the #Zuma dynasty going. Best election tool for the opposition. 🎼🎵🎶 to ears of #EFF #DA #UDM #IFP #COPE #ACDP et al. https://t.co/Ehh63AQD4R,0,0,0,0,en,South Africa,"['ANC', 'Zuma', 'EFF', 'DA', 'UDM', 'IFP', 'COPE', 'ACDP']"
17:04:24 04:13:25,enarellano,Comfort releases courage. It enables us to do the extraordinary. #IFP #conference,0,0,1,0,en,,"['IFP', 'conference']"
17:04:23 20:30:13,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/aeoovrp0Yo,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:23 20:00:26,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/AHrvQJlRfu #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:04:23 15:52:47,Lokoschat,"""Hi, ich bin Steffi, bist du auch zum Volo-Seminar hier?"" Ich seh einfach so unverschämt jung aus... #ifp #nivea",1,1,30,0,de,"Berlin, Deutschland","['ifp', 'nivea']"
17:04:23 15:45:23,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/M655cYo855 #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:23 12:01:36,NgcobosihleS,#ANN7 #ENCA #SABCN #CNN #BBC_W #ALJEZEERA #ZUMA #SA #SAVESA #EFF #ANC #DA #IFP #UDM #COPE #ACDP,0,0,0,0,qht,Kwaukuza,"['ANN7', 'ENCA', 'SABCN', 'CNN', 'BBC_W', 'ALJEZEERA', 'ZUMA', 'SA', 'SAVESA', 'EFF', 'ANC', 'DA', 'IFP', 'UDM', 'COPE', 'ACDP']"
17:04:22 20:30:05,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/w9v9s6AWPl,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:22 20:00:06,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/GripfuF3ve #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:04:22 15:45:05,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/zTHodVypKU #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:22 09:46:37,SABreakingNews,#IFP: SA roads have become cemeteries. https://t.co/L8arm4fBec #Bronkhorstspruit #ArriveAlive https://t.co/Tni7KisDe4,6,3,1,2,en,South Africa,"['IFP', 'Bronkhorstspruit', 'ArriveAlive']"
17:04:22 00:23:06,Islamiceconomy1,"Training &amp; conferences on
#Islamicfinance #ICM #IWM #IFP #sukuk #takaful #mgmt etc
in #KualaLumpur #Malaysia
VISIT 》https://t.co/pYksxtqyXi https://t.co/fmdAgz35S3",0,0,0,0,en,Kuala Lumpur Malaysia,"['Islamicfinance', 'ICM', 'IWM', 'IFP', 'sukuk', 'takaful', 'mgmt', 'KualaLumpur', 'Malaysia']"
17:04:21 23:52:08,SSP_Hidalgo,"Curso-Taller “Informe Policial Homologado, Detención y Primer Respondiente”. #IFP #SSPH https://t.co/YP2FCDFjYI",4,0,3,0,es,,"['IFP', 'SSPH']"
17:04:21 22:54:35,SSP_Hidalgo,"Cadetes del #IFP recibieron el curso-taller “Informe Policial Homologado, Detención y Primer Respondiente”, por parte de la @PGR_Hgo. https://t.co/kZlKsNdCWJ",8,0,9,0,es,,['IFP']
17:04:21 20:38:18,nhlanhlamtaka,"ELABOHLANGA KULELI SONTO :
NGESIKATHI abantu bebheke ingqungquthela yeANC kubonakala ne IFP nayo isinotwayi layo.#BayedeNews #IFP https://t.co/hzv1ozKBzk",1,1,1,0,tl,RSA,"['BayedeNews', 'IFP']"
17:04:21 20:30:28,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/8NmMytYs7q,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:21 20:00:29,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/M35DtBUKWK #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:04:21 16:45:22,avengerdx,26 hrs Intermittent Fasting Protocol #IFP done! Time to eat! #CarbNite #Keto #BeTG,0,0,0,0,en,,"['IFP', 'CarbNite', 'Keto', 'BeTG']"
17:04:21 12:43:10,QMULIFP,Making the most of student life: Read #QMUL #IFP alumnus @ilaydoregonian on her internship at @castdironcade https://t.co/BuxjDnDF5B #qmul https://t.co/IsYFFGjZDk,1,0,1,0,en,"Mile End, London","['QMUL', 'IFP', 'qmul']"
17:04:21 02:36:47,farahadiraIFP,"Agenda hari ini

Financial Planning Symposium 2017 😍

#financialplanning
#ifp 
#salamjumaat https://t.co/eMWKFjNxWl",0,1,0,0,da,,"['financialplanning', 'ifp', 'salamjumaat']"
17:04:20 22:32:00,Kateforsatz,Time for some larnin' #ifp #financingandpackaging #iloveny @ Made in… https://t.co/No8hjTjPSF,0,0,0,0,en,NYC,"['ifp', 'financingandpackaging', 'iloveny']"
17:04:20 20:00:24,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/LJtZqT4zkV #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:04:20 15:45:12,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/Z9HLsLsRM6 #IFP #WomenInFilm,0,0,1,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:20 14:12:49,ifparty123,"新生活は慣れましたか〜？
ここでは外国人と気軽に話せて友達ができる✨
プライベートでも遊んだりしてます！！
#国際交流 #新宿 #IFP https://t.co/tZf76bap4R",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', '新宿', 'IFP']"
17:04:20 07:49:25,sandip_mallik,Remembering these chairs (&amp; clouds) by #french collective #ifp at @galerieperrotin @ Galerie… https://t.co/3aknUMxPQH,0,0,0,0,en,"New York, Paris & New Delhi","['french', 'ifp']"
17:04:20 03:36:24,Expometals,Made in Italy high carbon patented and coated #wires showcased by #IFP at #Interwire https://t.co/pFuiw3IOfQ,0,0,0,0,en,"Lecco, Lombardia","['wires', 'IFP', 'Interwire']"
17:04:19 20:30:29,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/GM0jamklUq,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:19 16:12:51,zimelemkhize,Usithathaphi isibindi soku vuselela a #Cope #IFP or UDM membership Jehova,0,0,0,0,und,Durban,"['Cope', 'IFP']"
17:04:19 08:27:14,simondukeBM,'Middle East and Africa Feed Phosphates Overview' now available on @FeedinfoNews #feedphosphates #IFP,2,0,0,0,en,"Nantes, France","['feedphosphates', 'IFP']"
17:04:19 04:16:02,WFILMins,Opens Submissions for IFP Film Week for filmmakers with new documentary feature &amp; serialized projects https://t.co/oKyMD0X8nY #IFP #Film https://t.co/sIcV0lWzUk,0,0,1,0,en,,"['IFP', 'Film']"
17:04:19 04:16:02,sfwff,Opens Submissions for IFP Film Week for filmmakers with new documentary feature &amp; serialized projects https://t.co/nz6A08kUTP #IFP #Film https://t.co/iWWSN3CXEi,0,0,1,1,en,"San Francisco, CA","['IFP', 'Film']"
17:04:19 04:16:02,ScarlettShepard,Opens Submissions for IFP Film Week for filmmakers with new documentary feature &amp; serialized projects https://t.co/a4IbMBXVqR #IFP #Film https://t.co/NPC5ixEr62,0,0,0,0,en,SF Bay Area,"['IFP', 'Film']"
17:04:19 04:02:26,zimelemkhize,"Umbango weze politiki e SA :

Amaqembu abantu abamnyama  #anc #eff #ifp #udm ngiwafanisa nezinja ezibangisana... https://t.co/YZkjvT6Dx3",0,0,0,0,in,Durban,"['anc', 'eff', 'ifp', 'udm']"
17:04:19 04:00:28,zimelemkhize,"Umbango weze politiki e SA :

Amaqembu abantu abamnyama  #anc #eff #ifp #udm ngiwafanisa nezinja ezibangisana... https://t.co/1j13QJYxmb",0,0,0,0,in,Durban,"['anc', 'eff', 'ifp', 'udm']"
17:04:19 02:40:24,Expometals,Made in Italy high carbon patented and coated wires showcased by #IFP at #Interwire https://t.co/PfJn3eerar,0,0,0,0,en,"Lecco, Lombardia","['IFP', 'Interwire']"
17:04:18 14:37:15,SanneRaySoro,#ifp &lt;3 https://t.co/RhMEZHRxqI,0,0,0,0,und,Pampanga - Philippines,['ifp']
17:04:18 13:59:10,GerryatLakeside,#Philadelphiaschooldistrict is #trainingteachers in #traumainformedcare https://t.co/6fu86LA4re #students #education #IFP #teens #trauma,0,0,0,0,en,"North Wales, PA","['Philadelphiaschooldistrict', 'trainingteachers', 'traumainformedcare', 'students', 'education', 'IFP', 'teens', 'trauma']"
17:04:18 10:11:46,indian_spring,@IIEglobal @IIENam shares details of the report. #iie #ifp,0,0,2,0,en,"Gurgaon, India","['iie', 'ifp']"
17:04:18 09:31:08,paragon_visual,Do you know what an interactive flat panel is? #ifp #technology #business #edtech Comment and let us know!,0,0,0,0,en,"Langley, UK","['ifp', 'technology', 'business', 'edtech']"
17:04:17 20:30:14,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/BY2clWYAPT,0,0,2,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:17 15:45:35,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/jzV1GKoRlb #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:17 03:38:56,ignasiophiri2,#IFP https://t.co/ev9z2jE6vT,0,0,0,0,qme,Malawi,['IFP']
17:04:16 21:35:19,BrexitJohn,#Guardian #euref #ifp https://t.co/HnA5L4jmJM,0,1,0,0,qme,,"['Guardian', 'euref', 'ifp']"
17:04:16 20:30:12,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' #IFP #WomenInFilm https://t.co/QOgHs1r1jP,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:16 20:00:26,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/jx8xSUdKz3 #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:04:16 18:00:30,Macfarlane123,Zanele kaMagwaza-Mbisi is a MP &amp; Deputy Minister of Science &amp; Technology of SA and she is the President of #NFP also former #IFP chair. #ANC,0,0,1,0,en,"Western Cape, South Africa","['NFP', 'IFP', 'ANC']"
17:04:16 15:45:04,Kane007,NYC Wants to Give You $15K to Make the Next 'Broad City' https://t.co/vp7Cxc5Lnz #IFP #WomenInFilm,0,0,0,0,en,"Hawaii, USA","['IFP', 'WomenInFilm']"
17:04:16 09:01:58,Expometals,Made in Italy high carbon patented and coated wires showcased by #IFP at #Interwire https://t.co/fcQuUkWJ6W,0,0,0,0,en,"Lecco, Lombardia","['IFP', 'Interwire']"
17:04:16 00:25:35,AhmadSanusi,"Training &amp; conferences on
#Islamicfinance #ICM #IWM #IFP #sukuk #takaful #mgmt etc
in #KualaLumpur #Malaysia
VISIT 》》https://t.co/3EbLaEgRfx",0,0,0,0,en,"Kuala Lumpur, Malaysia","['Islamicfinance', 'ICM', 'IWM', 'IFP', 'sukuk', 'takaful', 'mgmt', 'KualaLumpur', 'Malaysia']"
