Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
22:02:02 07:55:04,LEB_3_168,Let me tweet this #PutSouthAfricanFirst just annoy some idiots in the #EFF,0,0,1,0,en,"Mokopane, Lebowa","['PutSouthAfricanFirst', 'EFF']"
22:02:02 06:01:48,peter80680910,@MapulaMokgosang Kuuubi! #EFF ya ngena 😂😂😂,1,1,3,0,in,South Africa ,['EFF']
22:02:02 04:16:40,brecordernews,"The International Monetary Fund’s Executive Board will take the sixth review of the $6 billion Extended Fund Facility (EFF) for Pakistan on the agenda in its meeting scheduled for Wednesday (Feb 2).

https://t.co/c7zm3I5htS

#IMFboard #IMF #EFF https://t.co/VmoYdCGNYn",0,1,1,0,en,Karachi-Pakistan,"['IMFboard', 'IMF', 'EFF']"
22:02:02 03:56:05,peter80680910,"@Lindz_111 @LuckyHlangu It's useless, they are fighting #EFF at all cost.",0,0,4,0,en,South Africa ,['EFF']
22:02:02 03:49:09,RaisingTheBAR47,"Sure, sex is great 

But have you ever actually tried to successfully call a factor compression trade on your beta risk? 

#EFF https://t.co/rfFzdKVoBu",0,1,27,0,en,"Manhattan, NY",['EFF']
22:02:02 01:41:07,scene2003,"If they destroyed anything it was the final cause, not the efficient cause of the new Winnie Mandela marketplace in the countryside, where the fort like fairground stone edifice generated more of that style of good conscience residential architecture, with grass landscaping. #EFF https://t.co/BxGRuA4VIP",0,0,0,0,en,"Cape Town, South Africa",['EFF']
22:02:01 23:13:59,scene2003,"The community's announcement took place, much to Nelson Mandela and Shivam Mahlangu of the #EFF's current disgrace. The story goes that the new marketplace of Winnie Mandela was attacked by banditti of Julius the Ceasar, or renegades must have shelled and crushed it by nightfall. https://t.co/hSnoK5AbYI",0,0,0,1,en,"Cape Town, South Africa",['EFF']
22:02:01 21:56:25,scene2003,"You don't just look at a farm's website, and say how wonderful to rent that piece for farming grass instead of coconuts unless you are sure that the less the value of that land now, the more value it would be after transformation, relative to the value of the next farmfield. #EFF",0,0,0,0,en,"Cape Town, South Africa",['EFF']
22:02:01 21:32:42,scene2003,Absolute surplus rent from town development is not relative to African culture tilling the soil for its relative value. There is an apparatus of capture already in place economically in the countryside which cant get going as negative invasion in the name of African society. #EFF https://t.co/OKJwjLV43N,0,0,0,0,en,"Cape Town, South Africa",['EFF']
22:02:01 21:27:50,RonaldNkuna5,@veronica_mente ✊ #eff,0,0,0,0,und,"Boksburg, South Africa",['eff']
22:02:01 20:01:03,FunVA_OpEd,"""Researchers use GPU fingerprinting to track users online"" 

#privacy #eff #technologynews #amd #Intel #Samsung #arm #nvidia https://t.co/GuLTgSRnMX",0,0,0,0,en,Ever Closer To Christ,"['privacy', 'eff', 'technologynews', 'amd', 'Intel', 'Samsung', 'arm', 'nvidia']"
22:02:01 19:24:12,Simlasi,@54Battalion Commander in Chief #EFF,0,0,0,0,en,"Clermont, South Africa",['EFF']
22:02:01 18:38:57,LiberalsAreNaiv,"@MadiBoity #EFF woman CIC? Let's see, how old is Ratanang? https://t.co/jzzSg1fycE",0,1,3,0,en,"Gauteng, South Africa",['EFF']
22:02:01 18:19:55,sellorabs,"@MadiBoity #EFF is not ready for any replacement CIC. #Malema is like #Buthelezi, he'll be CIC until he's tired, then he'll be life CIC #EFFPresser",0,1,5,0,en,"Johannesburg, South Africa","['EFF', 'Malema', 'Buthelezi', 'EFFPresser']"
22:02:01 17:15:02,MoseseOmang,#EFF leaders @Julius_S_Malema @FloydShivambu et al you can do better at engaging members / followers / voters here on social media platforms. This thing of dumping text / tweets and expect all just to follow suit without engaging resultant interest from followers must end.,0,0,0,0,en,Afrika-Borwa,['EFF']
22:02:01 17:14:41,Mo_7772,"@helenzille @samkelemaseko @SollyMsimanga Im so fatigued with all this nonsense happening at councils... All of you #DA #ANC amd now #EFF, you are taking us nowhere!
It's all about self centred politics instead of addressing people's issues..
Yhis country cannot survive all of you people..",0,1,0,0,en,Jozi - Emshishi,"['DA', 'ANC', 'EFF']"
22:02:01 17:02:31,ThesilenceJames,"@TheCourtesan1 #da is the #anc is the #eff.
""#they"" are all funded by the #nwo.
#SouthAfricans should be able to joins the dots by now, anti-#apartheid was never about #Freedom it was always about the *destruction of Independent Rich Powerful #SouthAfrica.
*&amp; the rape&amp;plunder of her resources. https://t.co/yMymw0Jnga",1,3,1,0,en,,"['da', 'anc', 'eff', 'they', 'nwo', 'SouthAfricans', 'apartheid', 'Freedom', 'SouthAfrica']"
22:02:01 14:37:56,FaredaVandeKaap,"@HeidiGiokos @eNCA For the #RET brigade &amp; # #RacialBeanCounters in the #ANC &amp; #EFF it seems #RacialRepresentivity only applies to Black People: It's depressing that merit, publications record &amp; commitment to #ConstitutionalDemocracy &amp; transformation of the #Judiciary counts for so little to #JSC!",0,0,0,0,en,"Cape Town, South Africa","['RET', 'RacialBeanCounters', 'ANC', 'EFF', 'RacialRepresentivity', 'ConstitutionalDemocracy', 'Judiciary', 'JSC']"
22:02:01 11:47:55,brieflyza,"The EFF has given SA a direct line to President Cyril Ramaphosa. The party will pass on questions from the public to the president at the State of the Nation Address on 10 February. 

Read more 👇#EFF #CyrilRamaphosa #SONA

https://t.co/DmhBLcrosw",0,0,1,0,en,South Africa,"['EFF', 'CyrilRamaphosa', 'SONA']"
22:02:01 11:45:20,Asarchitects7,"Date: 01/02/2022
Day: Tuesday 

Listen..Not every home needs to be designed to be a double story but to be creative in your design and be unique does set you apart from the rest.. So don't be the rest but be the Best!

Hallo FEBRUARY ❤️🖤

#AsArchitects #malema #Eff #Zondo #Zuma https://t.co/OAJz5xjWZR",0,0,1,0,en,"Pietermaritzburg, South Africa","['AsArchitects', 'malema', 'Eff', 'Zondo', 'Zuma']"
22:02:01 11:45:14,Sithembiso17,"Date: 01/02/2022
Day: Tuesday 

Listen..Not every home needs to be designed to be a double story but to be creative in your design and be unique does set you apart from the rest.. So don't be the rest but be the Best!

Hallo FEBRUARY ❤️🖤

#AsArchitects #malema #Eff #Zondo #Zuma https://t.co/uPZyYnbkY6",0,0,1,0,en,Johannesburg,"['AsArchitects', 'malema', 'Eff', 'Zondo', 'Zuma']"
22:02:01 11:44:49,Sithembiso17,"Date: 01/02/2022
Day: Tuesday 

Listen..Not every home needs to be designed to be a double story but to be creative in your design and be unique does set you apart from the rest.. So don't be the rest but be the Best!

Hallo FEBRUARY ❤️🖤

#AsArchitects #malema #Eff #Zondo #Zuma",0,0,0,0,en,Johannesburg,"['AsArchitects', 'malema', 'Eff', 'Zondo', 'Zuma']"
22:02:01 08:49:31,ThesilenceJames,Accurate AF! #anc #da #eff are just #nwo minions. https://t.co/0M7kPXhrCQ,0,1,0,0,en,,"['anc', 'da', 'eff', 'nwo']"
22:02:01 08:33:42,hamishcampbell,"When you lift the lid you find #deathcult worship everywhere. Look at the #eff as an example.

* Episode Download link (34 MB): https://t.co/0jyymR0Ol9",0,0,0,0,en,London,"['deathcult', 'eff']"
22:02:01 08:00:04,mercaderd,#EFF Podcast Episode: Saving Podcasts from a Patent Troll https://t.co/t4h7n5OICS https://t.co/Sdb27TAG2c,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:02:01 07:34:36,moengwammakaja,@RhaduuXesibe @MahadeoSeems @kpsomo30 @BonganiBaloyiBB @HermanMashaba @Julius_S_Malema Bogus twitter account... Snama dnt waste your energy my man... ✊🏿 our focus is here #EFF,0,1,4,0,en,"Pretoria, South Africa",['EFF']
22:02:01 07:13:39,P0tat0head,#EFF: Podcast Episode: Saving Podcasts from a Patent Troll https://t.co/IFG3h5CCma,0,0,0,0,en,,['EFF']
22:02:01 06:23:05,FrEvertonians,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 Dele Alli est officiellement un joueur d’Everton ! 

Bienvenue @dele_official ! 💙

#EFF • #COYB • #NSNO 

https://t.co/nPl5pgEfyf",0,0,3,0,fr,Goodison Park,"['EFF', 'COYB', 'NSNO']"
22:02:01 06:03:30,Zaczany,"@TMPDSafety It's a known FACT that most Nigerians deal in Drugs and Human Trafficking. Not ALL Nigerians, but most.
They hide behind One Africa.

They don't do CRIME which is mostly done by Zimbabweans and Mozambiquens. 

But since it's Mzansi and they are Black, #EFF wouldn't even comment.",1,0,0,0,en,"Brits, North West,South Africa",['EFF']
22:02:01 03:39:21,Khomojoe,@MadiBoity @HermanMashaba @GaytonMcK Those men you mentioned on your tweet can never touch Koos... only and only the #EFF went straight to Koos and solve the issue from the root cause. Those ones are chasing only poor black immigrants. Aiming for easy targets.,0,3,0,0,en,Azania 🇿🇦 🇲🇿 ,['EFF']
22:01:31 20:32:20,Khomojoe,"@ThuleRobby @BonganiBaloyiBB @MrsMoledi @Julius_S_Malema And @Action4SA has no Action afterall... #Gayton is the one who looks busier on that African hate front.
In the #EFF we don't pick easy targets. We go for the real culprits, the source of the problem and we always win. Than running around chasing black people away.",0,0,0,0,en,Azania 🇿🇦 🇲🇿 ,"['Gayton', 'EFF']"
22:01:31 18:37:39,OngamaDlabantu,"#ZandileMafe: “I was friends with #EugeneTerreblanche…” “I want the State to free the murderer of #ChrisHani, #JanuszWalus…” Adv #DaliMpofu @AdvDali_Mpofu, #EFF @EFFSouthAfrica &amp; #RET forces: https://t.co/zbNAEv9LZN",1,0,2,0,en,Port Elizabeth,"['ZandileMafe', 'EugeneTerreblanche', 'ChrisHani', 'JanuszWalus', 'DaliMpofu', 'EFF', 'RET']"
22:01:31 15:57:04,EFF_Cape_Metro,"IN PICTURES: A clean-up of several canals  in Gugulethu, as a result of urgent oversight done by EFF Cllr Banzi Dambuza and Cllr Ntsikelelo Tyandela.  Location of clean-up is at NY50 in ward 39 &amp;  Phola Park  in ward 41, Gugulethu #EFF https://t.co/7Rkw0EiNc4",67,12,225,5,en,"Cape Town, South Africa",['EFF']
22:01:31 14:10:35,brieflyza,"Floyd Shivambu has been accused of body shaming Thulas Nxesi. The EFF MP posted a picture of Nxesi online, which many people believe is unflattering. 

Read more 👇#EFF #FloydShivambu #ThulaNxesi
https://t.co/eTvNveipyD",2,0,1,0,en,South Africa,"['EFF', 'FloydShivambu', 'ThulaNxesi']"
22:01:31 14:05:59,JohanStapelbe15,#mayday #ANCgov #hungry #ANC #DA #EFF  #ACDP We are in a crises please help @feeding south africa. @crossroadsbread https://t.co/tsHzQOf5VJ,0,1,0,0,en,"Pretoria, South Africa","['mayday', 'ANCgov', 'hungry', 'ANC', 'DA', 'EFF', 'ACDP']"
22:01:31 13:46:02,scene2003,Just verbally assaulted by two black men in the street for not having money to give them. Which brings us to ask the #ANC and #EFF. Why have you never stopped yer land expropriation without compensation when you know it will not benefit the black majority ever in a million years?,0,0,0,0,en,"Cape Town, South Africa","['ANC', 'EFF']"
22:01:31 13:33:56,MrBonsai3,Nala ukhona usadukile #EFF is the future https://t.co/N2kX3yFpCH,0,0,1,0,en,,['EFF']
22:01:31 12:33:28,FaredaVandeKaap,"@eNCA #Xenophobia &amp; #BangingThePopulistDrum by the #EFF &amp; #ActionSA, serves only to take the focus off SA's REAL problems of #corruption &amp; #PoorGovernance: Qualified SAfns are employed globally (&amp; legally) in foreign countries; so why is it a problem when the same thing happens here?!",0,3,1,0,en,"Cape Town, South Africa","['Xenophobia', 'BangingThePopulistDrum', 'EFF', 'ActionSA', 'corruption', 'PoorGovernance']"
22:01:31 11:18:16,27Lesetja,"Just keep your daily job of acting @fanamokoena u doing a good as Vukile Khubeka. Politics is not your thing, cause in your #EFF you not allowed to Express your #EFF views. Only views see eye see or u out. R u #OUT.",0,0,0,0,en,"Pretoria, South Africa","['EFF', 'EFF', 'OUT']"
22:01:31 11:08:12,ALETTAHA,@Paulbock5 Herman Mashaba's #actionsa is as volatile and messy as the #eff.,0,0,0,0,en,CPT SA Defending the underdog☑,"['actionsa', 'eff']"
22:01:31 10:30:00,Excel4Freelance,"Success seems to be connected with action. Successful people keep moving. They make mistakes, but they don’t quit 👌

#AmazingMonday #MondayThoughts #freelancers #exceldevelopers #microsoftexcel #EFF #excelforfreelancers https://t.co/q6735b384a",2,0,3,0,en,Worldwide,"['AmazingMonday', 'MondayThoughts', 'freelancers', 'exceldevelopers', 'microsoftexcel', 'EFF', 'excelforfreelancers']"
22:01:31 10:27:14,EFF_WARD12,"Cllr XM Nqweniso 
#eff 
#PoliticsLive https://t.co/WphiwNOU8W",2,0,4,0,tl,"Kwandengezi, South Africa","['eff', 'PoliticsLive']"
22:01:31 09:22:31,MthabineJustice,@MbuyiseniNdlozi Why was #EFF on the forefront of #Zuma to be prosecuted and now their leaders are defending the same Zuma they wanted to be arrested 🤔,4,1,14,0,en,Kemptonpark or Bushbuckridge,"['EFF', 'Zuma']"
22:01:31 08:58:00,zeddarcee,"@FloydShivambu @Julius_S_Malema @EFFSouthAfrica @ParliamentofRSA The #EFF is a self-serving cult which exists to enrich its leadership and uses any mechanism it can find to seek publicity and to continue to attempt to hide its true purpose. There, fixed it for you.",0,0,0,0,en,Resident in South Africa,['EFF']
22:01:31 06:32:38,Asarchitects7,"Succeeding takes sacrifice, it takes time, it takes energy, it takes dedication, it takes learning. It takes constant struggling, stumbling and falling. It takes absolute faith, commitment, It takes everything in you, why you complaining?.
#Zuma #Ramaphosa #Zondo #EFF #Malema https://t.co/kJwtL7eSZN",0,0,0,0,en,"Pietermaritzburg, South Africa","['Zuma', 'Ramaphosa', 'Zondo', 'EFF', 'Malema']"
22:01:31 06:32:28,Sithembiso17,"Succeeding takes sacrifice, it takes time, it takes energy, it takes dedication, it takes learning. It takes constant struggling, stumbling and falling. It takes absolute faith, commitment, It takes everything in you, why you complaining?.
#Zuma #Ramaphosa #Zondo #EFF #Malema https://t.co/iptMwL7xl2",0,0,0,0,en,Johannesburg,"['Zuma', 'Ramaphosa', 'Zondo', 'EFF', 'Malema']"
22:01:31 06:32:17,Sithembiso17,"Succeeding takes sacrifice, it takes time, it takes energy, it takes dedication, it takes learning. It takes constant struggling, stumbling and falling. It takes absolute faith, commitment, It takes everything in you, why you complaining?.
#Zuma #Ramaphosa #Zondo #EFF #Malema",0,0,0,0,en,Johannesburg,"['Zuma', 'Ramaphosa', 'Zondo', 'EFF', 'Malema']"
22:01:31 06:18:17,pretorianews,The DA-led coalition achieved this decision by a narrow margin of 107 votes against 102 following strong opposition from the ANC and EFF. #Tshwane #Salaries #DA #EFF #ANC #ActionSA #FF+ #TshwaneCouncil https://t.co/k4gzDKC805,1,1,2,0,en,"Pretoria, South Africa","['Tshwane', 'Salaries', 'DA', 'EFF', 'ANC', 'ActionSA', 'FF', 'TshwaneCouncil']"
22:01:30 19:49:43,timpster_lux,"#EFF Staff Attorney Nate Cardozo. ""#Minors shouldn’t be #tracked or used as guinea pigs, with their #data treated as a #profit center. If Google wants to use #students’ data to ‘improve Google products,’ then it needs to get #consent from #parents.”

https://t.co/BlcQ1HPQ19",0,0,0,0,en,,"['EFF', 'Minors', 'tracked', 'data', 'profit', 'students', 'consent', 'parents']"
22:01:30 19:36:05,tauyatswakong,South Africa is the republic and  use a model  of participatory democracy where we vote for the political party and leadership that we want if they don't do what we expected of them they must be voted out and relinquish their posts #TheRepublicMzansi  #anc #actionsa  #EFF,0,0,1,0,en,"Midrand, South Africa","['TheRepublicMzansi', 'anc', 'actionsa', 'EFF']"
22:01:30 19:35:11,Nesengani9,"@LeighMathys @OmphileMaotwe Thanks Cmsr, Limpopo is home of #Eff",0,0,0,0,en,Ward 9 Collins Chabani ,['Eff']
22:01:30 16:50:02,TheSpeedSnail,"@IntelOperator It’s a bit too late, but it’s a start. #EFF https://t.co/cAXrB5tJDH",0,0,0,0,en,The Boona Tuna Can,['EFF']
22:01:30 16:17:11,mario_gug,"Already some time ago
""#EFF strongly #opposes data dividends and policies that lay the groundwork for people to think of the #monetary value of their data rather than view it as a fundamental right."" Bad for US, good for Europe? 🙄",0,0,1,0,en,,"['EFF', 'opposes', 'monetary']"
22:01:30 16:11:09,DavidTokie,All special events should be available throughout the packages #bringbackchannel198 #eff lets paint Randburg red.,0,0,4,0,en,Kempton Park,"['bringbackchannel198', 'eff']"
22:01:30 14:59:14,HosneyManoko,"This place only allows white people in Limpopo Marken  is from Baltimore 😢 I felt so stupid I wish we would visit this place in one of good days 😭😭
#EFFPresser 
#Eff https://t.co/RLKv56kbmp",1,0,0,0,en,"Pretoria, South Africa","['EFFPresser', 'Eff']"
22:01:30 14:44:50,nkalakatamalume,"Tumi's no longer on country duty, for we saw through #EFF nonsense. Hope he isn't hooking up our sisters with foreign nationals https://t.co/vJwu3JfXwD",0,0,0,0,en,"Tembisa, South Africa",['EFF']
22:01:30 14:27:28,Africa_Dabra,"@Just_A_Driver24 #EFF 
Any comment?
No?
Nothing?",0,1,0,0,en,"Durban, South Africa",['EFF']
22:01:30 13:32:10,Urlisted,@eNCA He's stating the obvious here except that ALL killings mus stop.  This absolute disregard for human life has been nurtured by @MYANC and #EFF for years.  Now it's imploding in their faces.,2,0,1,0,en,South Africa,['EFF']
22:01:30 12:38:03,NkosikhoMatera,@MbuyiseniNdlozi #EFF https://t.co/iwQz1Mv73W,0,0,0,0,qme,"Mthatha, South Africa",['EFF']
22:01:30 11:37:59,im_an_african,"@AndiMakinana AAHHHHH this to appease #ANCret, #EFF and @AdvDali_Mpofu?",0,0,0,0,en,TSHWENE / RIVER-OF-THE-APES,"['ANCret', 'EFF']"
22:01:30 11:35:02,MossWalker1,It can only be the #EFF #SiyabongaEFF https://t.co/Rmu27ak3mY,1,0,2,0,en,Gauteng.,"['EFF', 'SiyabongaEFF']"
22:01:30 10:29:53,mercaderd,#EFF Digital Rights Updates with EFFector 34.1 https://t.co/u4ixGk63mb https://t.co/bpJrZgo6GO,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:01:30 09:51:41,mercaderd,"#EFF The U.K. Paid $724,000 For A Creepy Campaign To Convince People That Encryption is Bad. It Won’t Work. https://t.co/YHEF9b8VFX",0,0,1,0,en,Cartagena-Madrid,['EFF']
22:01:30 09:15:55,blairbird,@RenaldoGouws @sheryllowenthal Here we go again. Let the dancing begin. The rabble are no different to #anc #eff.  No EQ No IQ.,1,0,1,0,en,johannesburg,"['anc', 'eff']"
22:01:30 09:14:36,mercaderd,#EFF Podcast Episode: Data Doppelgängers https://t.co/ongYJ7ACaJ https://t.co/DWXHHMSSDw,0,0,0,0,sv,Cartagena-Madrid,['EFF']
22:01:30 09:08:29,ALETTAHA,"For those of you that say that ActionSA is not a mess and people should not highlight what a mess it is, you are part of the problem. We have 3 hooligan parties already. The #anc, #eff and the #PA? You really think we need a 4th one?😡😠🤬👿",1,3,11,0,en,CPT SA Defending the underdog☑,"['anc', 'eff', 'PA']"
22:01:30 08:56:17,mercaderd,#EFF EFF Launches Tracking Global Online Censorship Project to Shine Light on How Content Moderation Affects Freedom of Expression Around the World https://t.co/jSaJDtY2mg,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:01:30 08:27:15,mercaderd,#EFF New Tracking Global Online Censorship Site Explains Content Moderation Practices and Impacts https://t.co/cK7QEsQNsL,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:01:30 08:00:04,mercaderd,#EFF California Prevails on Net Neutrality Rules https://t.co/cqidNidNRm,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:01:30 07:16:12,BBMzanzies,"@Bongzzzi @BBMzansi @DStvCare What DStv is doing is unethical, how do they make changes in such sort notice just so they can increase on profits applying pressure to the client.  DStv is truly a monopoly and they have gone to far....We must involve the #EFF",1,1,3,0,en,,['EFF']
22:01:30 07:02:21,PourouE,"@MbuyiseniNdlozi List english and Afrikaans for removal as official languages of South Africa as #EFF policy, having those languages as official languages equal perpetuating white supremacy, #colonization and slavery.

the power of #whites over us is first their languages that live in our minds.",0,0,0,0,en,Congo Moyi (Brazzaville),"['EFF', 'colonization', 'whites']"
22:01:30 06:33:18,visedge,#ANC #EFF https://t.co/trS3Qkj3rn,0,0,0,0,qme,,"['ANC', 'EFF']"
22:01:30 04:49:44,missenvy,"Me: Oh no! I forgot to sell my turnips!
@Batchild27: turn your clock back!
Me: ..and now I have spoiled turnips.
Thanks Batsy &lt;3 #Eff #ACNH",0,1,3,0,en,"Sleepy Hollow, NY","['Eff', 'ACNH']"
22:01:29 23:40:09,watsenaam,"Pretty sure I can get the same stellar results as Dali for much cheaper! Hey #RET and #EFF, hmu https://t.co/OD3mNnqS6I",0,0,0,0,en,South Africa,"['RET', 'EFF']"
22:01:29 19:21:36,absoluj,"😂...you sound like #EFF? Moosa'te nor portuquesse? Moosa's arabic
 boy's name=(Moses)...🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦📌
. https://t.co/CuAvbD58Dp",0,0,0,0,en,"South Africa, England, France",['EFF']
22:01:29 19:12:51,Cee_buttercup,"What the hell is this ??? Can somebody please enlighten me ?? Dpsa circular 02 of 2022  
#Umndeni #NationalLunchDate #Anc 
#EFF https://t.co/XQjemV9xEG",2,0,5,2,en,"Bloemfontein, South Africa","['Umndeni', 'NationalLunchDate', 'Anc', 'EFF']"
22:01:29 18:13:06,LiberalsAreNaiv,"Knowing #RET and #EFF mentality here on twitter, those ones when they say they follow you, they mean it. They follow you all the way to the drain, no questions asked.

I bet they're now all friends of Eugene Terre'Blanche, following #ZandileMafe.😂😂😂😂😂 https://t.co/G9yK837ewV",1,1,3,0,en,"Gauteng, South Africa","['RET', 'EFF', 'ZandileMafe']"
22:01:29 16:00:00,Excel4Freelance,"𝘾𝙤𝙢𝙞𝙣𝙜 𝙏𝙝𝙞𝙨 𝙏𝙪𝙚𝙨𝙙𝙖𝙮...

Track Inventory With Ease Using This Physical Inventory Worksheet 📊

⏰𝙎𝙚𝙩 𝙔𝙤𝙪𝙧 𝙍𝙚𝙢𝙞𝙣𝙙𝙚𝙧 𝙃𝙚𝙧𝙚: https://t.co/FMXygi5XPp

#TuesdayTraining #ExcelInventory #MicrosoftExcel #EFF #excelforfreelancers https://t.co/ez8r7S26JY",1,0,2,0,en,Worldwide,"['TuesdayTraining', 'ExcelInventory', 'MicrosoftExcel', 'EFF', 'excelforfreelancers']"
22:01:29 14:02:49,peter80680910,@danielmarven They are paid to fight #EFF. You think if Oppenheimer can give Gayton 15million like he did with Herman they'll take all that money to the party?,0,0,10,0,en,South Africa ,['EFF']
22:01:29 13:27:02,Gadmata,@Faith21972393 This movement must come to Queenstown. 90% of businesses owned by foreigners and the number keeps on growing. Recently there's been rumors of our dam sold to a foreigner. #OperationDudula #EFF,0,1,0,0,en,,"['OperationDudula', 'EFF']"
22:01:29 12:54:43,porklady,They are not listening to their electorate. #EFF https://t.co/9z0MFMglho,0,0,0,0,en,,['EFF']
22:01:29 12:30:51,Mamawinnie3,"3 years on this day😭 we were waiting for judge to tell us if @Khanyile_BG is going back to prison on not

We have been through alot together 
#BBMzanzi 
#EFF 
#NationalLunchDate https://t.co/A9eYAAihEB",1,0,6,0,en,Soweto ,"['BBMzanzi', 'EFF', 'NationalLunchDate']"
22:01:29 10:32:19,Derrick_67,"@54Battalion @NazierPaulsen ,here your #EFF.",0,0,0,0,en,Cape Town,['EFF']
22:01:29 10:26:22,schestowitz,● NEWS ● #EFF  ☞ #California Prevails on #NetNeutrality Rules https://t.co/UZd9wwfPoO,0,0,0,0,en,North Pole,"['EFF', 'California', 'NetNeutrality']"
22:01:29 10:00:57,upandafter,@eNCA Let me guess the white man will be blamed #anc #eff #gatvol #tsek,0,0,0,0,en,"Mayo, Ireland","['anc', 'eff', 'gatvol', 'tsek']"
22:01:29 09:44:04,FloAfrica,#racebaiting #MeghanMarkle #MeghanMarkleisaLiar #EFF #exposed #racemonger #hatemonger https://t.co/ae5ngIdDVc,4,2,7,0,qme,South Africa,"['racebaiting', 'MeghanMarkle', 'MeghanMarkleisaLiar', 'EFF', 'exposed', 'racemonger', 'hatemonger']"
22:01:29 09:43:49,craig0608,"@News24 @EP_Media24 Remember H&amp;M and Clicks? 
#EFF",0,0,1,0,en,,['EFF']
22:01:29 08:36:24,YTHISNEWS,"A coalition of 35 US state Attorneys General, #Microsoft, and the Electronic Frontier Foundation (#EFF) have come forward to support Fortnite maker #EpicGames' ongoing court battle with #Apple.

https://t.co/T1wq0PVhXQ",0,0,0,0,en,"Hyderabad, India","['Microsoft', 'EFF', 'EpicGames', 'Apple']"
22:01:29 08:00:04,mercaderd,#EFF California Prevails on Net Neutrality Rules https://t.co/cqidNidNRm,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:01:29 07:38:27,chefmagoro,@EFFSouthAfrica They are some members regional members whom they are not longer fit for the senior position they hold the organization [2016 we made a huge effort to #EFF even #anc senior members congratulate the impact we did through #EFF but last year there was no visibility.,0,0,1,0,en,,"['EFF', 'anc', 'EFF']"
22:01:29 06:46:53,shaun_dlanjwa,#EFF @EFFSouthAfrica CiC @Julius_S_Malema will be SA's president after the 2024 election – and the Premier of Gauteng will also come from @EFFSouthAfrica. SAns must accept that @MYANC will never rule in South Africa ever again https://t.co/GJJmpmdPXM,17,5,126,0,en,"Johannesburg, South Africa",['EFF']
22:01:29 06:39:59,MANUTDDALOT,"@niehaus_carl @MYANC We don't care bro 
#EFF all the way... https://t.co/DkkmECEzHX",1,0,0,0,en,South Africa,['EFF']
22:01:28 23:37:38,schestowitz,#mozilla credibility deficit a lot like #eff (even staffing overlaps in SF) https://t.co/TneHmWU8dD https://t.co/T43ghRr2BC,0,0,0,0,en,North Pole,"['mozilla', 'eff']"
22:01:28 23:13:05,P0tat0head,#EFF: California Prevails on Net Neutrality Rules https://t.co/RE6uvUXAkC,0,0,0,0,en,,['EFF']
22:01:28 22:47:52,alap1983,"The Electronic Frontier Foundation takes on DMCA provision #criminalizing open speech, indirectly forwarding ‘Right to Repair' #RightToRepair #EFF #DMCA: https://t.co/oqU3Q8wsue via @NeowinFeed",0,0,0,0,en,Mumbai,"['criminalizing', 'RightToRepair', 'EFF', 'DMCA']"
22:01:28 20:00:21,ExpressFuneral,Who's ready to have some fun in 2022 🤚 #eff https://t.co/ipLLDsDZqz,0,0,3,0,en,"Clarksville, Indiana",['eff']
22:01:28 19:45:25,ENwamafela,"@Candle_Kerese Maybe all South African will  understand when the #EFF is saying let's be one thing because this thing of borders is dividing us as African, we are all one thing.",0,25,72,2,en,,['EFF']
22:01:28 18:35:52,peter80680910,@_Buczology @Our_DA All #EFF want is services to our people. They know how to do it without being in power. #ThankYouEFF #EFFRedFriday,0,0,0,0,en,South Africa ,"['EFF', 'ThankYouEFF', 'EFFRedFriday']"
22:01:28 18:19:19,webrocker,@kroko_dok #eff!,0,0,0,0,und,"Frankfurt am Main, Deutschland",['eff']
22:01:28 17:12:06,John7v,@Martin_ASFL #EFF #ANC ...  Think about it.,0,0,0,0,en,,"['EFF', 'ANC']"
22:01:28 16:47:57,DORINGDRAAD,@MarciaBarron777 #EFF is boring... 🙄,0,0,0,0,en,"Soweto, South Africa",['EFF']
22:01:28 16:21:50,Samuel64903946,@EFF_Cape_Metro @NolutshunguN @Julius_S_Malema @FloydShivambu @OmphileMaotwe @EFFWesternCape_ @DlaminiMarshall @UnathiNtame @mailola_poppy Well done guys giving to the needy it's something they won't forget #eff,0,1,0,0,en,South Africa,['eff']
22:01:28 13:06:29,zeddarcee,"@EFFSouthAfrica A clearer statement to show how poorly the #EFF grasp the concept of national finance and economics might be hard to find. As to repetitious and combative style of the note, I again offer my services as an editor, the better to convey their message.",0,0,7,0,en,Resident in South Africa,['EFF']
22:01:28 13:04:52,MNdlondlo3,"Abo ""for once I agree with #EFF"". Whe you ask them which policies they don't agree with, they start speaking in tongues.",13,5,75,1,en,Azania ,['EFF']
22:01:28 13:04:36,LiL_Haisy,#VoetsekANC #EFFRedFriday My #EFF https://t.co/4tAknVJAsB,0,0,1,0,und,AFRICA ,"['VoetsekANC', 'EFFRedFriday', 'EFF']"
